session_id,entity_id,entity_type,timestamp,session_count,blended_score,confidence,label,note
SES_0004266,DEV_0111,edge_device,2026-01-05 19:52:18,39,0.3890171333212383,0.746,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004305,DEV_0111,edge_device,2026-01-05 20:38:55,40,0.0781934300652123,0.76,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004701,DEV_0111,edge_device,2026-01-06 11:03:42,41,0.0597991952926135,0.774,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004909,DEV_0111,edge_device,2026-01-06 15:12:41,42,0.0268096673666096,0.788,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004959,DEV_0111,edge_device,2026-01-06 16:11:23,43,0.052503640823386,0.802,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005074,DEV_0111,edge_device,2026-01-06 18:05:51,44,0.1718183962294576,0.8160000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005099,DEV_0111,edge_device,2026-01-06 18:34:28,45,0.0279050495299789,0.8300000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005123,DEV_0111,edge_device,2026-01-06 19:09:13,46,0.0545351445737491,0.8440000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005232,DEV_0111,edge_device,2026-01-06 21:32:14,47,0.1251682341906295,0.8579999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005254,DEV_0111,edge_device,2026-01-06 21:53:50,48,0.112511256849196,0.8719999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005256,DEV_0111,edge_device,2026-01-06 21:57:50,49,0.242079737634361,0.8859999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005257,DEV_0111,edge_device,2026-01-06 21:58:59,50,0.1143493915271334,0.8999999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000083,DEV_0112,edge_device,2026-01-01 07:25:19,1,0.4065970171356611,0.21400000000000002,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000482,DEV_0112,edge_device,2026-01-01 14:15:06,2,0.3250280714843411,0.228,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000509,DEV_0112,edge_device,2026-01-01 14:47:49,3,0.3109202153229222,0.242,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000517,DEV_0112,edge_device,2026-01-01 14:51:51,4,0.1802142082594213,0.256,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000520,DEV_0112,edge_device,2026-01-01 14:57:29,5,0.2899090838205677,0.27,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000636,DEV_0112,edge_device,2026-01-01 17:12:07,6,0.1289541003788959,0.28400000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000659,DEV_0112,edge_device,2026-01-01 17:35:22,7,0.2286459958029707,0.29800000000000004,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000660,DEV_0112,edge_device,2026-01-01 17:36:05,8,0.1941119556369594,0.312,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001146,DEV_0112,edge_device,2026-01-02 10:32:55,9,0.1031058828906071,0.326,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001340,DEV_0112,edge_device,2026-01-02 14:15:53,10,0.1983424936038197,0.33999999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001496,DEV_0112,edge_device,2026-01-02 17:41:10,11,0.1052372180829431,0.354,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001772,DEV_0112,edge_device,2026-01-03 07:09:49,12,0.1632035287990379,0.368,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001801,DEV_0112,edge_device,2026-01-03 07:31:06,13,0.1597594689008584,0.382,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001966,DEV_0112,edge_device,2026-01-03 10:05:53,14,0.1702667960836635,0.396,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002190,DEV_0112,edge_device,2026-01-03 14:33:40,15,0.1151946311803912,0.41000000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002368,DEV_0112,edge_device,2026-01-03 17:34:54,16,0.2189030289300516,0.424,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002373,DEV_0112,edge_device,2026-01-03 17:41:29,17,0.3664275413863668,0.438,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002631,DEV_0112,edge_device,2026-01-04 07:01:58,18,0.1640831015829755,0.452,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002663,DEV_0112,edge_device,2026-01-04 07:23:01,19,0.1449926863136114,0.46599999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002686,DEV_0112,edge_device,2026-01-04 07:41:23,20,0.1939779566072877,0.48,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002715,DEV_0112,edge_device,2026-01-04 08:00:00,21,0.3117189892814717,0.494,lateral_movement,Cold-start: score vs population baseline (confidence ramping)
SES_0002724,DEV_0112,edge_device,2026-01-04 08:09:00,22,0.3353711300486903,0.508,lateral_movement,Cold-start: score vs population baseline (confidence ramping)
SES_0002727,DEV_0112,edge_device,2026-01-04 08:12:00,23,0.3535805845266345,0.522,lateral_movement,Cold-start: score vs population baseline (confidence ramping)
SES_0002731,DEV_0112,edge_device,2026-01-04 08:16:00,24,0.3574438711240648,0.536,lateral_movement,Cold-start: score vs population baseline (confidence ramping)
SES_0002740,DEV_0112,edge_device,2026-01-04 08:24:00,25,0.3694055313108593,0.55,lateral_movement,Cold-start: score vs population baseline (confidence ramping)
SES_0002746,DEV_0112,edge_device,2026-01-04 08:30:00,26,0.3685442568558008,0.5640000000000001,lateral_movement,Cold-start: score vs population baseline (confidence ramping)
SES_0003066,DEV_0112,edge_device,2026-01-04 14:02:52,27,0.2686687052754193,0.5780000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003084,DEV_0112,edge_device,2026-01-04 14:23:11,28,0.2699466966410529,0.5920000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003115,DEV_0112,edge_device,2026-01-04 14:58:20,29,0.278615881207081,0.606,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003546,DEV_0112,edge_device,2026-01-05 07:08:49,30,0.2518976800464209,0.62,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003558,DEV_0112,edge_device,2026-01-05 07:24:11,31,0.3313261238362727,0.634,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003736,DEV_0112,edge_device,2026-01-05 10:32:02,32,0.2517460376782323,0.6479999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003965,DEV_0112,edge_device,2026-01-05 14:25:31,33,0.2235312882632981,0.6619999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003971,DEV_0112,edge_device,2026-01-05 14:29:11,34,0.2087249137045387,0.6759999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003999,DEV_0112,edge_device,2026-01-05 14:55:47,35,0.1730909703778537,0.69,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004004,DEV_0112,edge_device,2026-01-05 14:59:04,36,0.1730724077519126,0.704,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004121,DEV_0112,edge_device,2026-01-05 17:05:29,37,0.1875918093320189,0.718,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004125,DEV_0112,edge_device,2026-01-05 17:07:53,38,0.1939975597975998,0.732,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004160,DEV_0112,edge_device,2026-01-05 17:33:43,39,0.3175023188395671,0.746,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004468,DEV_0112,edge_device,2026-01-06 07:33:53,40,0.2469287088451417,0.76,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004878,DEV_0112,edge_device,2026-01-06 14:45:53,41,0.2366391433681709,0.774,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004891,DEV_0112,edge_device,2026-01-06 14:56:09,42,0.1771247659808102,0.788,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005043,DEV_0112,edge_device,2026-01-06 17:36:34,43,0.3290744959117336,0.802,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005058,DEV_0112,edge_device,2026-01-06 17:51:25,44,0.2747765075522547,0.8160000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005331,DEV_0112,edge_device,2026-01-07 07:25:03,45,0.2270198343503032,0.8300000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005359,DEV_0112,edge_device,2026-01-07 07:52:19,46,0.236116997113577,0.8440000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005744,DEV_0112,edge_device,2026-01-07 14:05:48,47,0.2059461042835049,0.8579999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005783,DEV_0112,edge_device,2026-01-07 14:54:23,48,0.3661260032472468,0.8719999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005786,DEV_0112,edge_device,2026-01-07 14:56:39,49,0.5001784724047353,0.8859999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005903,DEV_0112,edge_device,2026-01-07 17:07:47,50,0.2580584186113057,0.8999999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000005,DEV_0113,edge_device,2026-01-01 06:08:49,1,0.413137152308458,0.21400000000000002,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000203,DEV_0113,edge_device,2026-01-01 09:32:32,2,0.2925532692793074,0.228,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000417,DEV_0113,edge_device,2026-01-01 13:05:50,3,0.2505369057136423,0.242,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000496,DEV_0113,edge_device,2026-01-01 14:32:54,4,0.0980324048206671,0.256,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000533,DEV_0113,edge_device,2026-01-01 15:13:02,5,0.0934659618808227,0.27,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000627,DEV_0113,edge_device,2026-01-01 17:02:53,6,0.2314043280560485,0.28400000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000712,DEV_0113,edge_device,2026-01-01 18:21:30,7,0.0888011117864439,0.29800000000000004,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000719,DEV_0113,edge_device,2026-01-01 18:29:27,8,0.1344813854868108,0.312,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000736,DEV_0113,edge_device,2026-01-01 18:49:11,9,0.1604797269130698,0.326,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000805,DEV_0113,edge_device,2026-01-01 20:08:40,10,0.1162037097500123,0.33999999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000832,DEV_0113,edge_device,2026-01-01 20:38:55,11,0.102957751665358,0.354,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0000849,DEV_0113,edge_device,2026-01-01 20:57:34,12,0.2446901745883606,0.368,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001091,DEV_0113,edge_device,2026-01-02 09:17:48,13,0.0712289595832105,0.382,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001534,DEV_0113,edge_device,2026-01-02 18:18:05,14,0.0541806552334884,0.396,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0001537,DEV_0113,edge_device,2026-01-02 18:20:28,15,0.0946355656859899,0.41000000000000003,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002180,DEV_0113,edge_device,2026-01-03 14:14:36,16,0.0884054840314084,0.424,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002189,DEV_0113,edge_device,2026-01-03 14:32:42,17,0.0786520316719251,0.438,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002216,DEV_0113,edge_device,2026-01-03 15:05:56,18,0.0781898553199572,0.452,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002257,DEV_0113,edge_device,2026-01-03 15:43:02,19,0.0949963841440179,0.46599999999999997,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002337,DEV_0113,edge_device,2026-01-03 17:03:54,20,0.0607041029217995,0.48,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002512,DEV_0113,edge_device,2026-01-03 20:36:45,21,0.2225537519271764,0.494,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002518,DEV_0113,edge_device,2026-01-03 20:46:42,22,0.0919595003915453,0.508,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002621,DEV_0113,edge_device,2026-01-04 06:39:49,23,0.2345305601008355,0.522,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0002807,DEV_0113,edge_device,2026-01-04 09:38:17,24,0.0638957720617658,0.536,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003033,DEV_0113,edge_device,2026-01-04 13:17:21,25,0.0540517014852708,0.55,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003054,DEV_0113,edge_device,2026-01-04 13:44:09,26,0.0516484540943439,0.5640000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003059,DEV_0113,edge_device,2026-01-04 13:49:28,27,0.0914368842120765,0.5780000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003135,DEV_0113,edge_device,2026-01-04 15:16:32,28,0.0666648166019138,0.5920000000000001,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003412,DEV_0113,edge_device,2026-01-04 20:43:39,29,0.0600491577303736,0.606,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003913,DEV_0113,edge_device,2026-01-05 13:36:08,30,0.0233558685588734,0.62,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003917,DEV_0113,edge_device,2026-01-05 13:38:30,31,0.0687638089211259,0.634,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0003943,DEV_0113,edge_device,2026-01-05 14:05:08,32,0.0312542933052322,0.6479999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004011,DEV_0113,edge_device,2026-01-05 15:09:35,33,0.1774680918028933,0.6619999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004045,DEV_0113,edge_device,2026-01-05 15:47:31,34,0.0619058646971486,0.6759999999999999,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004052,DEV_0113,edge_device,2026-01-05 15:52:44,35,0.0337640642376479,0.69,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004227,DEV_0113,edge_device,2026-01-05 18:55:11,36,0.0922370291824285,0.704,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004296,DEV_0113,edge_device,2026-01-05 20:29:40,37,0.0930020936374685,0.718,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004314,DEV_0113,edge_device,2026-01-05 20:50:29,38,0.0905144078931837,0.732,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004914,DEV_0113,edge_device,2026-01-06 15:15:52,39,0.0346623417410448,0.746,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0004928,DEV_0113,edge_device,2026-01-06 15:35:49,40,0.07537936299449,0.76,normal,Cold-start: score vs population baseline (confidence ramping)
SES_0005017,DEV_0113,edge_device,2026-01-06 17:05:22,41,0.0108972482668119,0.774,normal,Cold-start: score vs population baseline (confidence ramping)
